id,created_at,player,smash_character,is_cpu,total_kos,total_falls,total_sds,has_won,match_id
2876,2025-08-23 10:32:19.802000,21,MR. GAME & WATCH,False,2,3,0,False,1301
2877,2025-08-23 10:32:20.047000,38,KING K. ROOL,False,3,3,0,True,1301
2878,2025-08-23 10:36:05.193000,21,MR. GAME & WATCH,False,2,3,0,False,1302
2879,2025-08-23 10:36:05.342000,38,BYLETH,False,3,2,0,True,1302
2880,2025-08-23 10:40:24.011000,21,MR. GAME & WATCH,False,2,3,0,False,1303
2881,2025-08-23 10:40:24.107000,38,BYLETH,False,3,3,0,True,1303
2882,2025-08-23 10:41:52.569000,38,LUIGI,False,3,1,0,True,1304
2883,2025-08-23 10:41:52.671000,21,MR. GAME & WATCH,False,1,3,0,False,1304
2884,2025-08-23 10:46:18.429000,38,LUIGI,False,3,2,0,True,1305
2885,2025-08-23 10:46:18.565000,21,MR. GAME & WATCH,False,2,3,0,False,1305
2886,2025-08-23 10:49:14.729000,21,MR. GAME & WATCH,False,3,2,0,True,1306
2887,2025-08-23 10:49:14.848000,38,LUIGI,False,2,3,0,False,1306
2888,2025-08-23 10:52:48.444000,21,MR. GAME & WATCH,False,3,2,0,True,1307
2889,2025-08-23 10:52:48.528000,38,LUIGI,False,0,3,0,False,1307
2890,2025-08-23 10:57:39.338000,21,MR. GAME & WATCH,False,3,2,0,True,1308
2891,2025-08-23 10:57:39.446000,38,GANONDORF,False,2,3,0,False,1308
2892,2025-08-23 11:04:41.643000,21,MR. GAME & WATCH,False,3,2,0,True,1309
2893,2025-08-23 11:04:41.750000,38,JOKER,False,2,3,0,False,1309
2894,2025-08-24 05:18:37.942000,38,JOKER,False,3,1,0,True,1310
2895,2025-08-24 05:18:38.235000,22,ENDERMAN,False,1,3,0,False,1310
2896,2025-08-24 17:10:56.301000,21,ZELDA,False,2,3,0,False,1311
2897,2025-08-24 17:10:56.513000,39,DONKEY KONG,False,3,2,0,True,1311
2898,2025-08-24 17:13:43.969000,21,ZELDA,False,3,1,0,True,1312
2899,2025-08-24 17:13:44.168000,39,DONKEY KONG,False,1,3,0,False,1312
2900,2025-08-24 17:17:10.391000,21,ZELDA,False,1,3,0,False,1313
2901,2025-08-24 17:17:10.493000,39,DONKEY KONG,False,3,1,0,True,1313
2902,2025-08-24 17:19:57.035000,21,ZELDA,False,2,1,0,True,1314
2903,2025-08-24 17:19:57.145000,39,DONKEY KONG,False,0,2,1,False,1314
2904,2025-08-24 17:24:53.904000,21,ZELDA,False,2,3,0,False,1315
2905,2025-08-24 17:24:54.057000,39,DONKEY KONG,False,3,2,0,True,1315
2906,2025-08-24 17:30:02.607000,21,MR. GAME & WATCH,False,2,2,0,True,1316
2907,2025-08-24 17:30:02.722000,39,DONKEY KONG,False,0,0,0,False,1316
2908,2025-08-24 17:32:50.937000,21,DONKEY KONG,False,2,3,0,False,1317
2909,2025-08-24 17:32:51.097000,39,DONKEY KONG,False,3,2,0,True,1317
2910,2025-08-24 17:35:57.087000,21,DONKEY KONG,False,2,3,0,False,1318
2911,2025-08-24 17:35:57.199000,39,DONKEY KONG,False,3,2,0,True,1318
2912,2025-08-24 17:38:42.726000,21,DONKEY KONG,False,2,3,0,False,1319
2913,2025-08-24 17:38:42.879000,39,DONKEY KONG,False,3,2,0,True,1319
2914,2025-08-24 17:42:25.279000,21,DONKEY KONG,False,2,3,0,False,1320
2915,2025-08-24 17:42:25.411000,39,DONKEY KONG,False,3,2,0,True,1320
2916,2025-08-24 17:45:07.312000,21,DONKEY KONG,False,2,3,0,False,1321
2917,2025-08-24 17:45:07.451000,39,DONKEY KONG,False,3,2,0,True,1321
2918,2025-08-24 17:48:17.525000,39,DONKEY KONG,False,3,1,0,True,1322
2919,2025-08-24 17:48:17.664000,21,DONKEY KONG,False,0,3,0,False,1322
2920,2025-08-24 17:50:36.050000,21,DONKEY KONG,False,1,3,0,False,1323
2921,2025-08-24 17:50:36.166000,39,DONKEY KONG,False,3,1,0,True,1323
2922,2025-08-24 17:53:40.482000,39,DONKEY KONG,False,3,1,0,True,1324
2923,2025-08-24 17:53:40.616000,21,DONKEY KONG,False,0,3,0,False,1324
2924,2025-08-24 17:56:14.026000,21,DONKEY KONG,False,2,3,0,False,1325
2925,2025-08-24 17:56:14.196000,39,DONKEY KONG,False,3,1,0,True,1325
2926,2025-08-24 18:00:48.574000,21,DONKEY KONG,False,3,2,0,True,1326
2927,2025-08-24 18:00:48.680000,39,DONKEY KONG,False,2,3,0,False,1326
2928,2025-08-24 18:04:32.725000,21,DONKEY KONG,False,3,1,0,True,1327
2929,2025-08-24 18:04:32.850000,39,MR. GAME & WATCH,False,1,3,0,False,1327
2930,2025-08-24 18:08:56.550000,21,DONKEY KONG,False,3,2,0,True,1328
2931,2025-08-24 18:08:56.694000,39,ZELDA,False,2,3,0,False,1328
4548,2025-09-15 00:43:26.342000,54,INCINEROAR,False,5,3,0,False,1960
4549,2025-09-15 00:43:26.481000,3005,GRENINJA,False,1,2,1,True,1960
2934,2025-08-24 19:40:16.651000,21,DONKEY KONG,False,2,3,0,False,1330
2935,2025-08-24 19:40:16.882000,39,DONKEY KONG,False,3,2,0,True,1330
2936,2025-08-24 19:43:55.618000,21,DONKEY KONG,False,2,3,0,False,1331
2937,2025-08-24 19:43:55.789000,39,DONKEY KONG,False,3,2,0,True,1331
2938,2025-08-24 19:47:30.417000,21,DONKEY KONG,False,3,3,0,False,1332
2939,2025-08-24 19:47:30.545000,39,DONKEY KONG,False,3,1,0,True,1332
2940,2025-08-24 19:50:21.081000,21,DONKEY KONG,False,0,3,0,False,1333
2941,2025-08-24 19:50:21.234000,39,DONKEY KONG,False,3,1,0,True,1333
2942,2025-08-24 19:53:37.848000,21,ZELDA,False,2,3,0,False,1334
2943,2025-08-24 19:53:37.993000,39,DONKEY KONG,False,3,2,0,True,1334
2944,2025-08-24 19:57:08.749000,21,ZELDA,False,1,3,0,False,1335
2945,2025-08-24 19:57:08.854000,39,DONKEY KONG,False,3,1,0,True,1335
2946,2025-08-24 20:05:17.030000,21,MR. GAME & WATCH,False,2,3,0,False,1336
2947,2025-08-24 20:05:17.177000,39,DONKEY KONG,False,3,2,0,True,1336
2948,2025-08-24 20:09:51.496000,39,DONKEY KONG,False,3,2,0,True,1337
4577,2025-09-15 01:21:33.018000,22,CAPTAIN FALCON,False,2,3,0,False,1967
2950,2025-08-24 23:29:00.235000,23,SAMUS,False,0,3,0,False,1338
2951,2025-08-24 23:29:00.491000,22,ENDERMAN,False,3,0,0,True,1338
2952,2025-08-25 19:40:37.318000,39,DONKEY KONG,False,2,3,0,False,1339
2953,2025-08-25 19:40:37.559000,21,DONKEY KONG,False,3,2,0,True,1339
2954,2025-08-25 19:43:50.979000,39,DONKEY KONG,False,3,1,0,True,1340
2955,2025-08-25 19:43:51.176000,2586,SEPHIROTH,False,1,3,0,False,1340
2956,2025-08-25 19:48:02.016000,39,DONKEY KONG,False,3,2,0,True,1341
2957,2025-08-25 19:48:02.259000,2586,SNAKE,False,2,3,0,False,1341
2958,2025-08-25 20:40:53.594000,21,DONKEY KONG,False,2,3,0,False,1342
2959,2025-08-25 20:40:53.866000,2586,SEPHIROTH,False,3,2,0,True,1342
2960,2025-08-25 20:45:16.181000,21,DONKEY KONG,False,2,3,0,False,1343
2961,2025-08-25 20:45:16.348000,2586,SEPHIROTH,False,3,2,0,True,1343
2962,2025-08-25 20:49:49.089000,21,DONKEY KONG,False,2,3,0,False,1344
2963,2025-08-25 20:49:49.390000,2586,SNAKE,False,0,0,0,True,1344
2964,2025-08-25 20:53:51.527000,21,DONKEY KONG,False,3,2,0,True,1345
2965,2025-08-25 20:53:51.702000,2586,SNAKE,False,2,3,0,False,1345
2966,2025-08-25 20:58:21.450000,21,ZELDA,False,3,2,0,True,1346
2967,2025-08-25 20:58:21.597000,2586,SNAKE,False,2,3,0,False,1346
2968,2025-08-25 21:05:30.216000,21,MR. GAME & WATCH,False,3,2,0,True,1347
2969,2025-08-25 21:05:30.374000,2586,SEPHIROTH,False,2,3,0,False,1347
2970,2025-08-26 00:57:36.798000,39,DONKEY KONG,False,0,3,0,False,1348
2971,2025-08-26 00:57:37.039000,104,ZELDA,False,2,0,0,True,1348
2972,2025-08-26 01:05:35.338000,39,DONKEY KONG,False,2,3,0,False,1349
2973,2025-08-26 01:05:35.601000,104,ZELDA,False,3,2,0,True,1349
2974,2025-08-26 01:08:46.545000,104,SAMUS,False,2,0,0,True,1350
4578,2025-09-15 01:21:33.228000,255,STEVE,False,6,2,0,True,1967
2976,2025-08-26 01:12:24.640000,39,DONKEY KONG,False,3,2,0,True,1351
2977,2025-08-26 01:12:24.733000,104,SAMUS,False,2,3,0,False,1351
2978,2025-08-26 01:14:29.855000,39,DONKEY KONG,False,2,3,0,False,1352
2979,2025-08-26 01:14:29.968000,104,SAMUS,False,3,2,0,True,1352
4579,2025-09-15 01:21:33.385000,3005,GRENINJA,False,0,3,0,False,1967
2982,2025-08-26 04:35:38.476000,74,PYRA,False,3,2,0,True,1354
2983,2025-08-26 04:35:38.681000,255,KING K. ROOL,False,2,3,0,False,1354
2984,2025-08-26 04:39:45.916000,74,PYRA,False,3,2,0,True,1355
2985,2025-08-26 04:39:46.054000,255,KING K. ROOL,False,2,3,0,False,1355
2986,2025-08-26 04:44:53.379000,74,PYRA,False,3,3,0,False,1356
2987,2025-08-26 04:44:53.591000,255,KING K. ROOL,False,4,2,0,True,1356
2988,2025-08-26 04:44:53.830000,2821,ENDERMAN,False,1,3,0,False,1356
2989,2025-08-26 04:50:25.718000,74,PYRA,False,3,3,0,False,1357
2990,2025-08-26 04:50:25.843000,255,KING K. ROOL,False,4,3,0,False,1357
2991,2025-08-26 04:50:25.993000,2821,ZOMBIE,False,3,2,0,True,1357
2993,2025-08-26 04:54:28.546000,255,KING K. ROOL,False,2,2,0,True,1358
2995,2025-08-26 04:54:28.827000,2821,ENDERMAN,False,3,3,0,False,1358
2997,2025-08-26 04:58:03.581000,74,PYRA,False,5,1,0,True,1359
2998,2025-08-26 04:58:03.739000,255,KING K. ROOL,False,1,2,0,True,1359
2999,2025-08-26 04:58:03.865000,2821,LITTLE MAC,False,3,4,0,False,1359
3000,2025-08-26 04:58:04.028000,23,SAMUS,False,0,2,0,False,1359
3003,2025-08-26 05:02:48.649000,2821,ZOMBIE,False,2,2,0,True,1360
3005,2025-08-26 05:06:49.663000,74,PYRA,False,2,2,1,True,1361
3006,2025-08-26 05:06:49.817000,255,KING K. ROOL,False,3,2,0,True,1361
3007,2025-08-26 05:06:49.983000,2821,ZOMBIE,False,3,3,0,False,1361
3008,2025-08-26 05:06:50.112000,23,SAMUS,False,3,3,1,False,1361
3009,2025-08-26 05:13:15.867000,74,PYRA,False,3,1,2,True,1362
3010,2025-08-26 05:13:15.983000,255,KING K. ROOL,False,0,1,1,False,1362
3011,2025-08-26 05:13:16.116000,39,DONKEY KONG,False,0,3,1,False,1362
3012,2025-08-26 05:13:16.244000,23,SAMUS,False,0,2,0,False,1362
3013,2025-08-26 05:13:16.377000,22,ENDERMAN,False,1,2,2,True,1362
3014,2025-08-26 05:13:16.494000,2821,ZOMBIE,False,0,4,1,False,1362
3015,2025-08-26 05:18:45.903000,74,PYRA,False,3,2,1,True,1363
3016,2025-08-26 05:18:46.019000,255,KING K. ROOL,False,3,3,0,True,1363
3017,2025-08-26 05:18:46.129000,39,DONKEY KONG,False,1,4,0,False,1363
3018,2025-08-26 05:18:46.220000,23,SAMUS,False,0,2,0,False,1363
3019,2025-08-26 05:18:46.312000,22,ENDERMAN,False,1,1,2,True,1363
3020,2025-08-26 05:18:46.398000,2821,ZOMBIE,False,0,3,2,False,1363
3021,2025-08-26 05:21:54.602000,74,PYRA,False,4,1,0,True,1364
3022,2025-08-26 05:21:54.714000,255,KING K. ROOL,False,4,2,0,True,1364
2994,2025-08-26 04:54:28.681000,74,PYRA,False,5,3,0,True,1358
2996,2025-08-26 04:54:28.943000,23,SAMUS,False,2,2,0,False,1358
2992,2025-08-26 04:50:26.125000,23,SAMUS,False,3,3,0,True,1357
2975,2025-08-26 01:08:46.996000,39,DONKEY KONG,False,0,3,0,False,1350
2949,2025-08-24 20:09:51.595000,21,MR. GAME & WATCH,False,0,0,0,False,1337
2932,2025-08-24 18:13:04.699000,21,DONKEY KONG,False,0,0,0,False,1329
2933,2025-08-24 18:13:04.840000,39,DONKEY KONG,False,0,0,0,True,1329
3023,2025-08-26 05:21:54.828000,39,LUCINA,False,0,2,0,False,1364
3024,2025-08-26 05:21:54.927000,23,SAMUS,False,1,3,0,False,1364
3025,2025-08-26 05:21:55.020000,22,CLOUD,False,1,1,1,True,1364
3026,2025-08-26 05:21:55.130000,2821,ZOMBIE,False,2,4,0,False,1364
3027,2025-08-26 05:27:05.027000,74,PYRA,False,2,2,2,False,1365
3028,2025-08-26 05:27:05.255000,255,KING K. ROOL,False,1,3,1,False,1365
3029,2025-08-26 05:27:05.443000,39,DONKEY KONG,False,3,2,0,True,1365
3030,2025-08-26 05:27:05.566000,23,SAMUS,False,2,1,1,True,1365
3031,2025-08-26 05:27:05.671000,22,CLOUD,False,2,3,0,False,1365
3032,2025-08-26 05:27:05.804000,2821,ZOMBIE,False,1,3,0,True,1365
3033,2025-08-26 05:31:37.713000,74,PYRA,False,3,1,1,True,1366
3034,2025-08-26 05:31:37.835000,255,KING K. ROOL,False,3,3,0,True,1366
3035,2025-08-26 05:31:37.931000,39,DONKEY KONG,False,1,3,0,False,1366
3036,2025-08-26 05:31:38.033000,23,SAMUS,False,1,3,0,False,1366
3037,2025-08-26 05:31:38.141000,22,CLOUD,False,2,3,1,True,1366
3038,2025-08-26 05:31:38.268000,2821,ZOMBIE,False,1,3,0,False,1366
3039,2025-08-26 05:37:54.168000,74,PYRA,False,3,2,1,True,1367
3040,2025-08-26 05:37:54.290000,255,KING K. ROOL,False,3,3,0,True,1367
3041,2025-08-26 05:37:54.413000,39,DONKEY KONG,False,2,3,0,False,1367
3042,2025-08-26 05:37:54.525000,23,SAMUS,False,2,2,1,False,1367
3043,2025-08-26 05:37:54.661000,22,LUCINA,False,0,3,1,True,1367
3044,2025-08-26 05:37:54.805000,2821,ZOMBIE,False,0,3,0,False,1367
3045,2025-08-26 05:42:17.951000,74,PYRA,False,0,3,0,False,1368
3046,2025-08-26 05:42:18.053000,255,KING K. ROOL,False,1,2,0,False,1368
3047,2025-08-26 05:42:18.136000,39,DONKEY KONG,False,1,2,0,True,1368
3048,2025-08-26 05:42:18.236000,23,SAMUS,False,3,1,0,True,1368
3049,2025-08-26 05:42:18.327000,22,ENDERMAN,False,5,1,1,True,1368
3050,2025-08-26 05:42:18.449000,2821,ZOMBIE,False,0,3,0,False,1368
3051,2025-08-26 05:47:42.821000,74,PYRA,False,1,3,1,False,1369
3052,2025-08-26 05:47:42.949000,255,KING K. ROOL,False,2,3,0,False,1369
3053,2025-08-26 05:47:43.065000,39,DONKEY KONG,False,3,3,0,True,1369
3054,2025-08-26 05:47:43.201000,23,SAMUS,False,1,2,0,True,1369
3055,2025-08-26 05:47:43.295000,22,ENDERMAN,False,2,3,0,True,1369
3056,2025-08-26 05:47:43.418000,2821,LITTLE MAC,False,5,3,2,False,1369
3057,2025-08-26 06:01:31.964000,74,PYRA,False,2,3,0,False,1370
3058,2025-08-26 06:01:32.090000,255,KING K. ROOL,False,2,3,0,False,1370
3059,2025-08-26 06:01:32.250000,39,DONKEY KONG,False,3,3,0,False,1370
3060,2025-08-26 06:01:32.396000,23,SAMUS,False,1,3,0,False,1370
3061,2025-08-26 06:01:32.512000,22,BYLETH,False,6,2,0,True,1370
3062,2025-08-26 07:01:48.672000,21,MR. GAME & WATCH,False,3,2,0,True,1371
3063,2025-08-26 07:01:48.941000,39,DONKEY KONG,False,2,3,0,False,1371
3064,2025-08-26 08:04:44.318000,21,ZELDA,False,3,2,0,True,1372
3065,2025-08-26 08:04:44.506000,23,SAMUS,False,2,3,0,False,1372
3066,2025-08-26 08:07:53.702000,21,ZELDA,False,3,1,0,True,1373
3067,2025-08-26 08:07:53.837000,23,SAMUS,False,0,3,0,False,1373
3068,2025-08-26 08:17:04.944000,21,KING K. ROOL,False,3,2,0,True,1374
3069,2025-08-26 08:17:05.108000,23,SAMUS,False,0,3,0,False,1374
3070,2025-08-26 08:20:47.928000,21,BYLETH,False,3,2,0,True,1375
3071,2025-08-26 08:20:48.075000,23,SAMUS,False,2,3,0,False,1375
3072,2025-08-26 08:25:42.834000,21,DIDDY KONG,False,2,3,0,False,1376
3073,2025-08-26 08:25:42.977000,23,SAMUS,False,3,2,0,True,1376
3074,2025-08-26 08:31:26.854000,23,SAMUS,False,3,2,0,True,1377
3075,2025-08-26 08:31:26.995000,21,SNAKE,False,2,3,0,False,1377
3076,2025-08-26 08:37:32.872000,21,SNAKE,False,2,3,0,False,1378
3077,2025-08-26 08:37:32.988000,23,SAMUS,False,3,2,0,True,1378
3078,2025-08-26 08:41:40.198000,21,SNAKE,False,2,3,0,False,1379
3079,2025-08-26 08:41:40.368000,23,SAMUS,False,3,1,0,True,1379
3080,2025-08-26 21:52:04.863000,39,DONKEY KONG,False,2,3,0,False,1380
3081,2025-08-26 21:52:05.068000,21,MR. GAME & WATCH,False,3,2,0,True,1380
3082,2025-08-26 21:56:21.125000,39,DONKEY KONG,False,2,3,0,False,1381
3083,2025-08-26 21:56:21.288000,21,DONKEY KONG,False,3,2,0,True,1381
3084,2025-08-26 22:00:48.919000,39,DONKEY KONG,False,3,2,0,True,1382
4550,2025-09-15 00:49:12.372000,22,ENDERMAN,False,3,1,1,True,1961
3086,2025-08-26 22:05:33.890000,39,DONKEY KONG,False,1,3,0,False,1383
3087,2025-08-26 22:05:34.013000,21,ZELDA,False,3,1,0,True,1383
3088,2025-08-27 01:10:57.331000,77,JOKER,False,2,3,0,False,1384
3089,2025-08-27 01:10:57.638000,23,SAMUS,False,3,2,0,True,1384
3090,2025-08-27 01:16:22.023000,23,SAMUS,False,3,2,0,True,1385
4551,2025-09-15 00:49:12.527000,50,YOSHI,False,3,3,0,True,1961
3092,2025-08-27 01:21:19.570000,77,JOKER,False,2,2,0,False,1386
3093,2025-08-27 01:21:19.718000,23,SAMUS,False,3,2,0,True,1386
3094,2025-08-27 01:25:33.656000,77,JOKER,False,2,2,0,True,1387
3095,2025-08-27 01:25:33.920000,23,SAMUS,False,2,3,0,False,1387
3096,2025-08-27 05:06:14.627000,678,DARK PIT,False,3,2,0,True,1388
3097,2025-08-27 05:06:14.877000,23,SAMUS,False,2,3,0,False,1388
3098,2025-08-27 05:12:33.176000,678,DARK PIT,False,3,2,0,True,1389
3099,2025-08-27 05:12:33.357000,23,SAMUS,False,2,3,0,False,1389
3102,2025-08-27 20:05:43.528000,39,DONKEY KONG,False,1,3,0,False,1391
3104,2025-08-27 21:26:13.945000,21,ZELDA,False,3,2,0,True,1392
3103,2025-08-27 20:05:43.307000,21,MR. GAME & WATCH,False,3,1,0,True,1391
3101,2025-08-27 19:43:43.528000,39,DONKEY KONG,False,2,3,0,False,1390
3100,2025-08-27 19:43:43.307000,21,DONKEY KONG,False,3,2,0,True,1390
3105,2025-08-27 21:26:14.173000,39,DONKEY KONG,False,2,3,0,False,1392
3106,2025-08-27 21:30:24.483000,21,DONKEY KONG,False,3,2,0,True,1393
3107,2025-08-27 21:30:24.590000,39,DONKEY KONG,False,2,3,0,False,1393
3108,2025-08-28 19:54:52.657000,21,DONKEY KONG,False,3,2,0,True,1394
3109,2025-08-28 19:54:52.922000,39,DONKEY KONG,False,2,3,0,False,1394
3110,2025-08-28 19:58:49.625000,21,DONKEY KONG,False,3,2,0,True,1395
3111,2025-08-28 19:58:49.833000,39,DONKEY KONG,False,2,3,0,False,1395
3112,2025-08-28 23:04:55.391000,21,DONKEY KONG,False,0,3,0,False,1396
3113,2025-08-28 23:04:55.628000,39,DONKEY KONG,False,2,0,0,True,1396
3114,2025-08-28 23:07:29.715000,21,DONKEY KONG,False,3,1,0,True,1397
3115,2025-08-28 23:07:29.918000,39,DONKEY KONG,False,0,3,0,False,1397
3116,2025-08-28 23:11:01.478000,21,DONKEY KONG,False,2,3,0,False,1398
3117,2025-08-28 23:11:01.630000,39,DONKEY KONG,False,3,2,0,True,1398
3118,2025-08-28 23:14:05.119000,21,DONKEY KONG,False,3,2,0,True,1399
3119,2025-08-28 23:14:05.272000,39,DONKEY KONG,False,2,3,0,False,1399
3120,2025-08-28 23:16:34.230000,21,DONKEY KONG,False,3,2,0,True,1400
3121,2025-08-28 23:16:34.397000,39,DONKEY KONG,False,2,3,0,False,1400
3122,2025-08-28 23:21:34.397000,39,DONKEY KONG,False,2,3,0,False,1401
3123,2025-08-28 23:21:34.230000,21,MR. GAME & WATCH,False,3,2,0,True,1401
3125,2025-08-28 23:31:55.294000,50,YOSHI,False,1,3,0,False,1402
3127,2025-08-28 23:35:55.152000,21,MR. GAME & WATCH,False,3,1,0,True,1403
3178,2025-08-29 05:21:07.155000,39,SORA,False,2,3,0,False,1429
3124,2025-08-28 23:31:55.152000,21,DONKEY KONG,False,3,1,0,True,1402
3126,2025-08-28 23:35:55.294000,50,YOSHI,False,1,3,0,False,1403
3129,2025-08-28 23:39:55.152000,21,MR. GAME & WATCH,False,3,2,0,True,1404
3128,2025-08-28 23:39:55.294000,50,YOSHI,False,2,3,0,False,1404
3130,2025-08-28 23:43:55.294000,50,YOSHI,False,2,3,0,False,1405
3131,2025-08-28 23:43:55.152000,21,ZELDA,False,3,2,0,True,1405
3132,2025-08-29 00:36:34.139000,21,ZELDA,False,2,3,0,False,1406
3133,2025-08-29 00:36:34.350000,104,ZELDA,False,3,2,0,True,1406
3134,2025-08-29 00:39:50.361000,21,ZELDA,False,3,2,0,True,1407
3135,2025-08-29 00:39:50.514000,104,ZELDA,False,2,3,0,False,1407
3136,2025-08-29 00:42:47.775000,21,ZELDA,False,3,2,0,True,1408
3137,2025-08-29 00:42:47.895000,104,ZELDA,False,0,3,0,False,1408
3138,2025-08-29 00:45:55.460000,21,ZELDA,False,3,2,0,True,1409
3139,2025-08-29 00:45:55.637000,104,ZELDA,False,0,0,0,False,1409
3140,2025-08-29 00:50:26.566000,21,ZELDA,False,2,3,0,False,1410
3141,2025-08-29 00:50:26.662000,104,ZELDA,False,3,2,0,True,1410
3142,2025-08-29 00:55:55.383000,21,ZELDA,False,3,2,0,True,1411
3143,2025-08-29 00:55:55.529000,104,ZELDA,False,0,0,0,False,1411
3144,2025-08-29 00:58:48.956000,21,MR. GAME & WATCH,False,3,1,0,True,1412
3145,2025-08-29 00:58:49.074000,104,ZELDA,False,1,3,0,False,1412
3146,2025-08-29 01:02:27.133000,21,MR. GAME & WATCH,False,3,2,0,True,1413
3147,2025-08-29 01:02:27.238000,104,ZELDA,False,2,3,0,False,1413
3148,2025-08-29 01:06:03.248000,21,MR. GAME & WATCH,False,3,2,0,True,1414
3149,2025-08-29 01:06:03.406000,104,ZELDA,False,2,3,0,False,1414
3150,2025-08-29 01:13:12.522000,21,MR. GAME & WATCH,False,2,3,0,False,1415
3151,2025-08-29 01:13:12.684000,104,ZELDA,False,3,2,0,True,1415
3152,2025-08-29 01:15:59.431000,21,ZELDA,False,3,2,0,True,1416
3153,2025-08-29 01:15:59.566000,104,ZELDA,False,2,3,0,False,1416
4552,2025-09-15 00:49:12.640000,61,FALCO,False,2,3,0,False,1961
6816,2025-11-06 05:15:25.045000,1112,NESS,False,2,1,0,True,2908
3159,2025-08-29 02:26:34.678000,21,MR. GAME & WATCH,False,1,3,0,False,1419
3161,2025-08-29 02:29:01.425000,61,FALCO,False,0,3,0,False,1420
3162,2025-08-29 02:32:47.498000,61,LUCINA,False,2,3,0,True,1421
3163,2025-08-29 02:32:47.616000,21,MR. GAME & WATCH,False,2,3,0,False,1421
3164,2025-08-29 02:37:59.595000,61,LUCINA,False,3,2,0,True,1422
3166,2025-08-29 02:43:24.080000,54,KING K. ROOL,False,2,2,0,True,1423
3167,2025-08-29 02:43:24.295000,21,MR. GAME & WATCH,False,2,3,0,False,1423
3168,2025-08-29 02:48:28.920000,50,YOSHI,False,0,3,0,False,1424
3169,2025-08-29 02:48:29.026000,21,MR. GAME & WATCH,False,3,2,0,True,1424
3170,2025-08-29 02:52:37.935000,54,INCINEROAR,False,3,1,0,True,1425
3171,2025-08-29 02:52:38.122000,21,ZELDA,False,1,3,0,False,1425
3172,2025-08-29 02:55:31.523000,50,YOSHI,False,0,3,0,False,1426
3173,2025-08-29 02:55:31.682000,21,ZELDA,False,3,0,0,True,1426
3179,2025-08-29 05:21:07.384000,23,SAMUS,False,3,2,0,True,1429
3165,2025-08-29 02:37:59.777000,21,MR. GAME & WATCH,False,2,3,0,False,1422
3180,2025-08-29 05:26:45.359000,39,SORA,False,3,2,0,True,1430
3182,2025-08-29 05:43:52.851000,39,SORA,False,2,2,0,True,1431
3183,2025-08-29 05:43:53.035000,23,SAMUS,False,2,3,0,False,1431
3175,2025-08-29 02:59:49.424000,21,MR. GAME & WATCH,False,2,3,0,False,1427
3174,2025-08-29 02:59:49.319000,54,INCINEROAR,False,3,2,0,True,1427
3155,2025-08-29 02:16:44.384000,21,MR. GAME & WATCH,False,3,1,0,True,1417
3154,2025-08-29 02:16:44.170000,54,JOKER,False,1,3,0,False,1417
3176,2025-08-29 02:20:44.384000,21,MR. GAME & WATCH,False,3,1,0,True,1428
3177,2025-08-29 02:20:44.170000,54,JOKER,False,1,3,0,False,1428
3156,2025-08-29 02:22:08.568000,54,INCINEROAR,False,3,2,0,True,1418
3157,2025-08-29 02:22:08.727000,21,MR. GAME & WATCH,False,2,3,0,False,1418
3158,2025-08-29 02:26:34.524000,54,INCINEROAR,False,3,1,0,True,1419
3160,2025-08-29 02:29:01.300000,21,MR. GAME & WATCH,False,3,0,0,True,1420
3186,2025-08-29 23:59:28.105000,3007,CLOUD,False,1,3,0,False,1433
3187,2025-08-29 23:59:28.332000,22,ENDERMAN,False,5,1,0,True,1433
3188,2025-08-29 23:59:28.561000,23,SAMUS,False,0,3,0,False,1433
3189,2025-08-30 00:05:40.746000,3007,SEPHIROTH,False,2,3,0,False,1434
3190,2025-08-30 00:05:41.009000,22,CLOUD,False,3,2,1,False,1434
3191,2025-08-30 00:05:41.243000,23,SAMUS,False,2,2,0,True,1434
3192,2025-08-30 00:05:41.453000,21,ZELDA,False,3,3,0,False,1434
3193,2025-08-30 00:09:54.324000,3007,SEPHIROTH,False,1,3,0,False,1435
3194,2025-08-30 00:09:54.507000,22,CLOUD,False,4,3,0,True,1435
3195,2025-08-30 00:09:54.695000,23,SAMUS,False,2,2,0,True,1435
3196,2025-08-30 00:09:54.820000,21,ZELDA,False,2,3,0,False,1435
3197,2025-08-30 00:16:40.163000,3007,R.O.B.,False,1,3,0,False,1436
3198,2025-08-30 00:16:40.388000,22,CLOUD,False,1,3,0,True,1436
3199,2025-08-30 00:16:40.553000,23,SAMUS,False,3,3,0,False,1436
3200,2025-08-30 00:16:40.744000,21,ZELDA,False,7,2,1,True,1436
3201,2025-08-30 00:16:40.892000,77,JOKER,False,0,3,1,False,1436
